#DataThief /home/hugo/Documents/repositories/chimicae/src/main/resources/data/pentaneethanol/pentaneethanolvdw.png Friday 10-Oct-2014 8:42:49 PM
#info:{"label":"Presión experimental","temperature":"423","phase":"VAPOR","k":"0.1423"}
0.1614, 11.3663
0.3214, 13.8119
0.4434, 16.4464
0.5095, 17.7322
0.5809, 18.955
0.64, 19.5505
0.6816, 19.6127
0.7267, 19.4236
0.8202, 18.4178
0.9378, 16.627
